D0926 16:58:11.612914       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 5
D0926 16:58:11.612917       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea99ca00 trap addr 63190 ([184 3 0 0 0 15 5] -> [255 36 37 144 49 6 0])
D0926 16:58:11.612968       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea99cb93:sysno 17
D0926 16:58:11.612974       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 6
D0926 16:58:11.612976       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea99cb93 trap addr 631e0 ([184 17 0 0 0 15 5] -> [255 36 37 224 49 6 0])
D0926 16:58:11.613115       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea98de83:sysno 218
D0926 16:58:11.613118       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 7
D0926 16:58:11.613120       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea98de83 trap addr 63230 ([184 218 0 0 0 15 5] -> [255 36 37 48 50 6 0])
D0926 16:58:11.613152       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea98df52:sysno 334
D0926 16:58:11.613154       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 8
D0926 16:58:11.613156       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea98df52 trap addr 63280 ([184 78 1 0 0 15 5] -> [255 36 37 128 50 6 0])
I0926 16:58:11.613163       1 compat.go:120] Unsupported syscall rseq(0x7edaea791060,0x20,0x0,0x53053053,0x0,0x0). It is likely that you can safely ignore this message and that this is not the cause of any error. Please, refer to https://gvisor.dev/c/linux/amd64/rseq for more information.
D0926 16:58:11.613212       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea99cd00:sysno 10
D0926 16:58:11.613214       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 9
D0926 16:58:11.613216       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea99cd00 trap addr 632d0 ([184 10 0 0 0 15 5] -> [255 36 37 208 50 6 0])
D0926 16:58:11.613313       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea99cce0:sysno 11
D0926 16:58:11.613316       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 10
D0926 16:58:11.613318       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea99cce0 trap addr 63320 ([184 11 0 0 0 15 5] -> [255 36 37 32 51 6 0])
D0926 16:58:11.613376       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea868500:sysno 102
D0926 16:58:11.613377       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 11
D0926 16:58:11.613379       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea868500 trap addr 63370 ([184 102 0 0 0 15 5] -> [255 36 37 112 51 6 0])
D0926 16:58:11.613403       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea868520:sysno 104
D0926 16:58:11.613405       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 12
D0926 16:58:11.613406       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea868520 trap addr 633c0 ([184 104 0 0 0 15 5] -> [255 36 37 192 51 6 0])
D0926 16:58:11.613431       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea8684e0:sysno 39
D0926 16:58:11.613432       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 13
D0926 16:58:11.613434       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea8684e0 trap addr 63410 ([184 39 0 0 0 15 5] -> [255 36 37 16 52 6 0])
D0926 16:58:11.613460       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea7cf118:sysno 13
D0926 16:58:11.613462       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 14
D0926 16:58:11.613464       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea7cf118 trap addr 63460 ([184 13 0 0 0 15 5] -> [255 36 37 96 52 6 0])
D0926 16:58:11.613489       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea868510:sysno 107
D0926 16:58:11.613491       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 15
D0926 16:58:11.613493       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea868510 trap addr 634b0 ([184 107 0 0 0 15 5] -> [255 36 37 176 52 6 0])
D0926 16:58:11.613554       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea7d2189:sysno 318
D0926 16:58:11.613555       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 16
D0926 16:58:11.613557       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea7d2189 trap addr 63500 ([184 62 1 0 0 15 5] -> [255 36 37 0 53 6 0])
D0926 16:58:11.613605       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea890c40:sysno 12
D0926 16:58:11.613607       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 17
D0926 16:58:11.613608       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea890c40 trap addr 63550 ([184 12 0 0 0 15 5] -> [255 36 37 80 53 6 0])
D0926 16:58:11.613644       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea8684f0:sysno 110
D0926 16:58:11.613645       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 18
D0926 16:58:11.613647       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea8684f0 trap addr 635a0 ([184 110 0 0 0 15 5] -> [255 36 37 160 53 6 0])
D0926 16:58:11.613683       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea88bcc7:sysno 79
D0926 16:58:11.613685       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 19
D0926 16:58:11.613687       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea88bcc7 trap addr 635f0 ([184 79 0 0 0 15 5] -> [255 36 37 240 53 6 0])
D0926 16:58:11.613715       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea88b00a:sysno 257
D0926 16:58:11.613716       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 20
D0926 16:58:11.613718       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea88b00a trap addr 63640 ([184 1 1 0 0 15 5] -> [255 36 37 64 54 6 0])
D0926 16:58:11.613752       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea88ff59:sysno 72
D0926 16:58:11.613754       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 21
D0926 16:58:11.613756       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea88ff59 trap addr 63690 ([184 72 0 0 0 15 5] -> [255 36 37 144 54 6 0])
D0926 16:58:11.613776       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea88b9e9:sysno 3
D0926 16:58:11.613778       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 22
D0926 16:58:11.613780       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea88b9e9 trap addr 636e0 ([184 3 0 0 0 15 5] -> [255 36 37 224 54 6 0])
D0926 16:58:11.613900       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea868530:sysno 108
D0926 16:58:11.613904       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 23
D0926 16:58:11.613905       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea868530 trap addr 63730 ([184 108 0 0 0 15 5] -> [255 36 37 48 55 6 0])
D0926 16:58:11.614238       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea88bb02:sysno 293
D0926 16:58:11.614241       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 24
D0926 16:58:11.614244       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea88bb02 trap addr 63780 ([184 37 1 0 0 15 5] -> [255 36 37 128 55 6 0])
D0926 16:58:11.614275       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea86734c:sysno 56
D0926 16:58:11.614277       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 25
D0926 16:58:11.614279       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea86734c trap addr 637d0 ([184 56 0 0 0 15 5] -> [255 36 37 208 55 6 0])
D0926 16:58:11.615088       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7edaea867386:sysno 273
D0926 16:58:11.615127       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0xf38f6ced140 26
D0926 16:58:11.615145       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7edaea867386 trap addr 63820 ([184 17 1 0 0 15 5] -> [255 36 37 32 56 6 0])
D0926 16:58:11.615476       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7edaea88baa0:sysno 33
D0926 16:58:11.615479       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0xf38f6ced140 27
D0926 16:58:11.615482       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7edaea88baa0 trap addr 63870 ([184 33 0 0 0 15 5] -> [255 36 37 112 56 6 0])
D0926 16:58:11.615616       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7edaea88a863:sysno 262
D0926 16:58:11.615619       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0xf38f6ced140 28
D0926 16:58:11.615621       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7edaea88a863 trap addr 638c0 ([184 6 1 0 0 15 5] -> [255 36 37 192 56 6 0])
D0926 16:58:11.615744       1 usertrap_amd64.go:232] [   2:   2] Found the pattern at ip 7edaea88b349:sysno 1
D0926 16:58:11.615747       1 usertrap_amd64.go:129] [   2:   2] Allocate a new trap: 0xf38f6ced140 29
D0926 16:58:11.615749       1 usertrap_amd64.go:245] [   2:   2] Apply the binary patch addr 7edaea88b349 trap addr 63910 ([184 1 0 0 0 15 5] -> [255 36 37 16 57 6 0])
D0926 16:58:11.615766       1 task_exit.go:226] [   2:   2] Transitioning from exit state TaskExitNone to TaskExitInitiated
D0926 16:58:11.615841       1 task_exit.go:226] [   2:   2] Transitioning from exit state TaskExitInitiated to TaskExitZombie
D0926 16:58:11.615845       1 task_signals.go:501] [   1:   1] Notified of signal 17
D0926 16:58:11.615861       1 task_signals.go:249] [   1:   1] Signal 17: delivering to handler
D0926 16:58:11.615924       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea866bcc:sysno 61
D0926 16:58:11.615929       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 26
D0926 16:58:11.615932       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea866bcc trap addr 63820 ([184 61 0 0 0 15 5] -> [255 36 37 32 56 6 0])
D0926 16:58:11.615946       1 task_exit.go:226] [   2:   2] Transitioning from exit state TaskExitZombie to TaskExitDead
D0926 16:58:11.616020       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea88a863:sysno 262
D0926 16:58:11.616023       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 27
D0926 16:58:11.616025       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea88a863 trap addr 63870 ([184 6 1 0 0 15 5] -> [255 36 37 112 56 6 0])
D0926 16:58:11.616059       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edaea867ad0:sysno 59
D0926 16:58:11.616061       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82000 28
D0926 16:58:11.616063       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edaea867ad0 trap addr 638c0 ([184 59 0 0 0 15 5] -> [255 36 37 192 56 6 0])
D0926 16:58:11.617051       1 syscalls.go:281] [   1:   1] Allocating stack with size of 8388608 bytes
D0926 16:58:11.617593       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb5349fc40:sysno 12
D0926 16:58:11.617603       1 usertrap_amd64.go:113] [   1:   1] Map a usertrap vma at 68000
D0926 16:58:11.617611       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 1
D0926 16:58:11.617619       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb5349fc40 trap addr 68050 ([184 12 0 0 0 15 5] -> [255 36 37 80 128 6 0])
D0926 16:58:11.617721       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb534a0c9c:sysno 9
D0926 16:58:11.617723       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 2
D0926 16:58:11.617726       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb534a0c9c trap addr 680a0 ([184 9 0 0 0 15 5] -> [255 36 37 160 128 6 0])
D0926 16:58:11.617755       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb534a09e0:sysno 21
D0926 16:58:11.617757       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 3
D0926 16:58:11.617759       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb534a09e0 trap addr 680f0 ([184 21 0 0 0 15 5] -> [255 36 37 240 128 6 0])
D0926 16:58:11.617784       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb534a0923:sysno 262
D0926 16:58:11.617786       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 4
D0926 16:58:11.617787       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb534a0923 trap addr 68140 ([184 6 1 0 0 15 5] -> [255 36 37 64 129 6 0])
D0926 16:58:11.617803       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb534a0a00:sysno 3
D0926 16:58:11.617805       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 5
D0926 16:58:11.617806       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb534a0a00 trap addr 68190 ([184 3 0 0 0 15 5] -> [255 36 37 144 129 6 0])
D0926 16:58:11.617840       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb534a0b93:sysno 17
D0926 16:58:11.617841       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 6
D0926 16:58:11.617843       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb534a0b93 trap addr 681e0 ([184 17 0 0 0 15 5] -> [255 36 37 224 129 6 0])
D0926 16:58:11.617983       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb53491e83:sysno 218
D0926 16:58:11.617991       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 7
D0926 16:58:11.617993       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb53491e83 trap addr 68230 ([184 218 0 0 0 15 5] -> [255 36 37 48 130 6 0])
D0926 16:58:11.618038       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb53491f52:sysno 334
D0926 16:58:11.618040       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 8
D0926 16:58:11.618042       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb53491f52 trap addr 68280 ([184 78 1 0 0 15 5] -> [255 36 37 128 130 6 0])
D0926 16:58:11.618100       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb534a0d00:sysno 10
D0926 16:58:11.618102       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 9
D0926 16:58:11.618103       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb534a0d00 trap addr 682d0 ([184 10 0 0 0 15 5] -> [255 36 37 208 130 6 0])
D0926 16:58:11.618194       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb534a0ce0:sysno 11
D0926 16:58:11.618197       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 10
D0926 16:58:11.618199       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb534a0ce0 trap addr 68320 ([184 11 0 0 0 15 5] -> [255 36 37 32 131 6 0])
D0926 16:58:11.618290       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb532d6189:sysno 318
D0926 16:58:11.618293       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 11
D0926 16:58:11.618295       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb532d6189 trap addr 68370 ([184 62 1 0 0 15 5] -> [255 36 37 112 131 6 0])
D0926 16:58:11.618360       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb53394c40:sysno 12
D0926 16:58:11.618363       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 12
D0926 16:58:11.618365       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb53394c40 trap addr 683c0 ([184 12 0 0 0 15 5] -> [255 36 37 192 131 6 0])
D0926 16:58:11.618480       1 usertrap_amd64.go:232] [   1:   1] Found the pattern at ip 7edb5336adc9:sysno 34
D0926 16:58:11.618481       1 usertrap_amd64.go:129] [   1:   1] Allocate a new trap: 0xf38f6f82e70 13
D0926 16:58:11.618483       1 usertrap_amd64.go:245] [   1:   1] Apply the binary patch addr 7edb5336adc9 trap addr 68410 ([184 34 0 0 0 15 5] -> [255 36 37 16 132 6 0])
D0926 16:58:11.664395       1 urpc.go:424] urpc: registering client with FD 73
D0926 16:58:11.664497       1 urpc.go:643] urpc: unmarshal success.
D0926 16:58:11.664502       1 urpc.go:304] urpc: handling RPC call for method containerManager.ContainerRuntimeState
D0926 16:58:11.664513       1 controller.go:1202] containerManager.ContainerRuntimeState: cid: 23b9a5606c6c05f71d745f32887663ca6069b1d0f0883e9bd8133dc25cf8b2f1
D0926 16:58:11.664530       1 urpc.go:600] urpc: successfully marshalled 36 bytes.
D0926 16:58:11.664532       1 urpc.go:374] urpc: RPC call for method containerManager.ContainerRuntimeState succeeded.
D0926 16:58:11.664565       1 urpc.go:435] urpc: unregistering client with FD 73
D0926 16:58:11.668403       1 urpc.go:424] urpc: registering client with FD 73
D0926 16:58:11.668496       1 urpc.go:643] urpc: unmarshal success.
D0926 16:58:11.668505       1 urpc.go:304] urpc: handling RPC call for method containerManager.ContainerRuntimeState
D0926 16:58:11.668514       1 controller.go:1202] containerManager.ContainerRuntimeState: cid: 23b9a5606c6c05f71d745f32887663ca6069b1d0f0883e9bd8133dc25cf8b2f1
D0926 16:58:11.668527       1 urpc.go:600] urpc: successfully marshalled 36 bytes.
D0926 16:58:11.668530       1 urpc.go:374] urpc: RPC call for method containerManager.ContainerRuntimeState succeeded.
D0926 16:58:11.668596       1 urpc.go:435] urpc: unregistering client with FD 73
D0926 16:58:11.669033       1 urpc.go:424] urpc: registering client with FD 73
D0926 16:58:11.669207       1 urpc.go:643] urpc: unmarshal success.
D0926 16:58:11.669213       1 urpc.go:304] urpc: handling RPC call for method containerManager.ExecuteAsync
D0926 16:58:11.669369       1 controller.go:518] containerManager.ExecuteAsync, cid: 23b9a5606c6c05f71d745f32887663ca6069b1d0f0883e9bd8133dc25cf8b2f1, args: sh
W0926 16:58:11.669423       1 seccomp.go:31] Seccomp spec is being ignored because oci-seccomp is disabled
I0926 16:58:11.669500       1 kernel.go:1369] EXEC: []string{"sh"}
D0926 16:58:11.669664       1 syscalls.go:281] Allocating stack with size of 8388608 bytes
D0926 16:58:11.669717       1 loader.go:1798] updated processes: map[{23b9a5606c6c05f71d745f32887663ca6069b1d0f0883e9bd8133dc25cf8b2f1 0}:0xf38f6fee080 {23b9a5606c6c05f71d745f32887663ca6069b1d0f0883e9bd8133dc25cf8b2f1 3}:0xf38f6fee700]
D0926 16:58:11.669750       1 urpc.go:600] urpc: successfully marshalled 36 bytes.
D0926 16:58:11.669754       1 urpc.go:374] urpc: RPC call for method containerManager.ExecuteAsync succeeded.
D0926 16:58:11.669831       1 urpc.go:435] urpc: unregistering client with FD 73
D0926 16:58:11.669983       1 urpc.go:424] urpc: registering client with FD 73
D0926 16:58:11.670020       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e08c40:sysno 12
D0926 16:58:11.670031       1 usertrap_amd64.go:113] [   3:   3] Map a usertrap vma at 64000
D0926 16:58:11.670041       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 1
D0926 16:58:11.670055       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e08c40 trap addr 64050 ([184 12 0 0 0 15 5] -> [255 36 37 80 64 6 0])
D0926 16:58:11.670070       1 urpc.go:643] urpc: unmarshal success.
D0926 16:58:11.670074       1 urpc.go:304] urpc: handling RPC call for method containerManager.WaitPID
D0926 16:58:11.670085       1 controller.go:946] containerManager.Wait, cid: 23b9a5606c6c05f71d745f32887663ca6069b1d0f0883e9bd8133dc25cf8b2f1, pid: 3
D0926 16:58:11.670179       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e09c9c:sysno 9
D0926 16:58:11.670183       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 2
D0926 16:58:11.670186       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e09c9c trap addr 640a0 ([184 9 0 0 0 15 5] -> [255 36 37 160 64 6 0])
D0926 16:58:11.670222       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e099e0:sysno 21
D0926 16:58:11.670225       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 3
D0926 16:58:11.670227       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e099e0 trap addr 640f0 ([184 21 0 0 0 15 5] -> [255 36 37 240 64 6 0])
D0926 16:58:11.670267       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e09923:sysno 262
D0926 16:58:11.670269       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 4
D0926 16:58:11.670271       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e09923 trap addr 64140 ([184 6 1 0 0 15 5] -> [255 36 37 64 65 6 0])
D0926 16:58:11.670306       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e09a00:sysno 3
D0926 16:58:11.670308       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 5
D0926 16:58:11.670310       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e09a00 trap addr 64190 ([184 3 0 0 0 15 5] -> [255 36 37 144 65 6 0])
D0926 16:58:11.670352       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e09b93:sysno 17
D0926 16:58:11.670354       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 6
D0926 16:58:11.670356       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e09b93 trap addr 641e0 ([184 17 0 0 0 15 5] -> [255 36 37 224 65 6 0])
D0926 16:58:11.670499       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235dfae83:sysno 218
D0926 16:58:11.670502       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 7
D0926 16:58:11.670504       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235dfae83 trap addr 64230 ([184 218 0 0 0 15 5] -> [255 36 37 48 66 6 0])
D0926 16:58:11.670553       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235dfaf52:sysno 334
D0926 16:58:11.670555       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 8
D0926 16:58:11.670561       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235dfaf52 trap addr 64280 ([184 78 1 0 0 15 5] -> [255 36 37 128 66 6 0])
D0926 16:58:11.670632       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e09d00:sysno 10
D0926 16:58:11.670634       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 9
D0926 16:58:11.670636       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e09d00 trap addr 642d0 ([184 10 0 0 0 15 5] -> [255 36 37 208 66 6 0])
D0926 16:58:11.671000       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235e09ce0:sysno 11
D0926 16:58:11.671009       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 10
D0926 16:58:11.671012       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235e09ce0 trap addr 64320 ([184 11 0 0 0 15 5] -> [255 36 37 32 67 6 0])
D0926 16:58:11.671131       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235cd5500:sysno 102
D0926 16:58:11.671134       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 11
D0926 16:58:11.671136       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235cd5500 trap addr 64370 ([184 102 0 0 0 15 5] -> [255 36 37 112 67 6 0])
D0926 16:58:11.671240       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235cd5520:sysno 104
D0926 16:58:11.671243       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 12
D0926 16:58:11.671248       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235cd5520 trap addr 643c0 ([184 104 0 0 0 15 5] -> [255 36 37 192 67 6 0])
D0926 16:58:11.671272       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235cd54e0:sysno 39
D0926 16:58:11.671274       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 13
D0926 16:58:11.671276       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235cd54e0 trap addr 64410 ([184 39 0 0 0 15 5] -> [255 36 37 16 68 6 0])
D0926 16:58:11.671352       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235c3c118:sysno 13
D0926 16:58:11.671354       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 14
D0926 16:58:11.671359       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235c3c118 trap addr 64460 ([184 13 0 0 0 15 5] -> [255 36 37 96 68 6 0])
D0926 16:58:11.671501       1 usertrap_amd64.go:232] [   3:   3] Found the pattern at ip 7ef235cd5510:sysno 107
D0926 16:58:11.671504       1 usertrap_amd64.go:129] [   3:   3] Allocate a new trap: 0xf38f6cec5a0 15
D0926 16:58:11.671506       1 usertrap_amd64.go:245] [   3:   3] Apply the binary patch addr 7ef235cd5510 trap addr 644b0 ([184 107 0 0 0 15 5] -> [255 36 37 176 68 6 0])
